=== Environment Info ===
Job ID:    404832
Node:      dgx-09
GPU:       NVIDIA H800
Python:    /home/hxiaoap/.conda/envs/mia/bin/python
Version:   Python 3.10.20
PyTorch: 2.2.0+cu121, CUDA: 12.1

=== Probe Training (Pooling Ablation) ===
Start time: 2026-05-03 15:16:23

>>> Processing pooling=all_tokens
--- Linear probe ---
Epoch 001 | Train Loss: 0.3997 Val Loss: 0.2290 Val Acc: 0.8812
Epoch 023 | Train Loss: 0.0748 Val Loss: 0.0744 Val Acc: 0.9713
Epoch 024 | Train Loss: 0.0728 Val Loss: 0.0715 Val Acc: 0.9751
Epoch 025 | Train Loss: 0.0804 Val Loss: 0.0713 Val Acc: 0.9751
Epoch 026 | Train Loss: 0.0721 Val Loss: 0.0711 Val Acc: 0.9751
Epoch 027 | Train Loss: 0.0694 Val Loss: 0.0946 Val Acc: 0.9579
Epoch 028 | Train Loss: 0.0719 Val Loss: 0.0655 Val Acc: 0.9789
Epoch 029 | Train Loss: 0.0694 Val Loss: 0.0688 Val Acc: 0.9770
Epoch 030 | Train Loss: 0.0700 Val Loss: 0.0673 Val Acc: 0.9808
Epoch 031 | Train Loss: 0.0723 Val Loss: 0.0738 Val Acc: 0.9751
Epoch 032 | Train Loss: 0.0686 Val Loss: 0.0670 Val Acc: 0.9789
Epoch 033 | Train Loss: 0.0675 Val Loss: 0.0754 Val Acc: 0.9751
Epoch 034 | Train Loss: 0.0684 Val Loss: 0.0721 Val Acc: 0.9751
Epoch 035 | Train Loss: 0.0673 Val Loss: 0.0683 Val Acc: 0.9751
Epoch 036 | Train Loss: 0.0653 Val Loss: 0.0771 Val Acc: 0.9732
Epoch 037 | Train Loss: 0.0643 Val Loss: 0.0670 Val Acc: 0.9751
Epoch 038 | Train Loss: 0.0660 Val Loss: 0.0745 Val Acc: 0.9732
Epoch 039 | Train Loss: 0.0629 Val Loss: 0.0718 Val Acc: 0.9751
Epoch 040 | Train Loss: 0.0628 Val Loss: 0.0675 Val Acc: 0.9770
Epoch 041 | Train Loss: 0.0630 Val Loss: 0.0670 Val Acc: 0.9770
Epoch 042 | Train Loss: 0.0649 Val Loss: 0.0697 Val Acc: 0.9751
Epoch 043 | Train Loss: 0.0617 Val Loss: 0.0707 Val Acc: 0.9751
Epoch 044 | Train Loss: 0.0638 Val Loss: 0.0676 Val Acc: 0.9770
Epoch 045 | Train Loss: 0.0634 Val Loss: 0.0680 Val Acc: 0.9770
Epoch 046 | Train Loss: 0.0587 Val Loss: 0.0683 Val Acc: 0.9770
Epoch 047 | Train Loss: 0.0630 Val Loss: 0.0690 Val Acc: 0.9770
Epoch 048 | Train Loss: 0.0634 Val Loss: 0.0686 Val Acc: 0.9770
Epoch 049 | Train Loss: 0.0601 Val Loss: 0.0687 Val Acc: 0.9770
Epoch 050 | Train Loss: 0.0625 Val Loss: 0.0688 Val Acc: 0.9770
Test metrics: {'accuracy': 0.7467948717948718, 'auroc': 0.9314869603331142, 'auprc': 0.9550850665111901, 'confusion_matrix': [[81, 153], [5, 385]], 'recall_sensitivity': 0.9871794871794872, 'specificity': 0.34615384615384615, 'precision_curve': [0.625, 0.6260032102728732, 0.6270096463022508, 0.6280193236714976, 0.6290322580645161, 0.630048465266559, 0.6310679611650486, 0.6320907617504052, 0.6331168831168831, 0.6341463414634146, 0.6351791530944625, 0.636215334420881, 0.6372549019607843, 0.6382978723404256, 0.639344262295082, 0.6403940886699507, 0.6414473684210527, 0.6408566721581549, 0.641914191419142, 0.6429752066115703, 0.6440397350993378, 0.6451077943615257, 0.6461794019933554, 0.6472545757071547, 0.6483333333333333, 0.6494156928213689, 0.6505016722408027, 0.6515912897822446, 0.6526845637583892, 0.653781512605042, 0.6531986531986532, 0.654300168634064, 0.6554054054054054, 0.6565143824027073, 0.6576271186440678, 0.6587436332767402, 0.6598639455782312, 0.6609880749574105, 0.6621160409556314, 0.6632478632478632, 0.6643835616438356, 0.6638078902229846, 0.6649484536082474, 0.6660929432013769, 0.6672413793103448, 0.6683937823834197, 0.6695501730103807, 0.6707105719237435, 0.671875, 0.6730434782608695, 0.6724738675958188, 0.6736474694589878, 0.6730769230769231, 0.6742556917688266, 0.6754385964912281, 0.6766256590509666, 0.6778169014084507, 0.6790123456790124, 0.6802120141342756, 0.6814159292035398, 0.6826241134751773, 0.6838365896980462, 0.6850533807829181, 0.6862745098039216, 0.6875, 0.6887298747763864, 0.6899641577060932, 0.6912028725314183, 0.6924460431654677, 0.6936936936936937, 0.6949458483754513, 0.6962025316455697, 0.697463768115942, 0.6987295825771325, 0.7, 0.7012750455373407, 0.7025547445255474, 0.7038391224862889, 0.7051282051282052, 0.7064220183486238, 0.7077205882352942, 0.7090239410681399, 0.7103321033210332, 0.711645101663586, 0.7129629629629629, 0.7142857142857143, 0.7156133828996283, 0.7169459962756052, 0.7182835820895522, 0.719626168224299, 0.7209737827715356, 0.7204502814258912, 0.7218045112781954, 0.7231638418079096, 0.7226415094339622, 0.724007561436673, 0.7253787878787878, 0.7267552182163188, 0.7281368821292775, 0.7295238095238096, 0.7309160305343512, 0.7323135755258127, 0.7337164750957854, 0.7351247600767754, 0.7365384615384616, 0.7379576107899807, 0.7393822393822393, 0.7408123791102514, 0.7422480620155039, 0.7436893203883496, 0.745136186770428, 0.746588693957115, 0.748046875, 0.7495107632093934, 0.7509803921568627, 0.7524557956777996, 0.7539370078740157, 0.7554240631163708, 0.7549407114624506, 0.7564356435643564, 0.7579365079365079, 0.7594433399602386, 0.7609561752988048, 0.7624750499001997, 0.764, 0.7655310621242485, 0.7670682730923695, 0.7686116700201208, 0.7701612903225806, 0.7717171717171717, 0.7732793522267206, 0.7748478701825557, 0.7764227642276422, 0.7780040733197556, 0.7795918367346939, 0.7811860940695297, 0.7827868852459017, 0.784394250513347, 0.7860082304526749, 0.7855670103092783, 0.7871900826446281, 0.7888198757763976, 0.7904564315352697, 0.7920997920997921, 0.79375, 0.7954070981210856, 0.797071129707113, 0.7987421383647799, 0.8004201680672269, 0.8021052631578948, 0.8037974683544303, 0.8054968287526427, 0.8050847457627118, 0.8067940552016986, 0.8085106382978723, 0.8081023454157783, 0.8098290598290598, 0.8115631691648822, 0.8133047210300429, 0.8150537634408602, 0.8168103448275862, 0.8185745140388769, 0.8181818181818182, 0.8177874186550976, 0.8195652173913044, 0.8213507625272332, 0.8209606986899564, 0.8227571115973742, 0.8245614035087719, 0.8263736263736263, 0.8281938325991189, 0.8300220750551877, 0.831858407079646, 0.8314855875831486, 0.8333333333333334, 0.8351893095768375, 0.8348214285714286, 0.8366890380313199, 0.8363228699551569, 0.8359550561797753, 0.8378378378378378, 0.8397291196388262, 0.8416289592760181, 0.8435374149659864, 0.8431818181818181, 0.8451025056947609, 0.8447488584474886, 0.8466819221967964, 0.8486238532110092, 0.8505747126436781, 0.8525345622119815, 0.8545034642032333, 0.8541666666666666, 0.8561484918793504, 0.8558139534883721, 0.8578088578088578, 0.8574766355140186, 0.8594847775175644, 0.8615023474178404, 0.8635294117647059, 0.8655660377358491, 0.8676122931442081, 0.8672985781990521, 0.8669833729216152, 0.8666666666666667, 0.8663484486873508, 0.8660287081339713, 0.86810551558753, 0.8701923076923077, 0.8698795180722891, 0.8719806763285024, 0.87409200968523, 0.8762135922330098, 0.8759124087591241, 0.875609756097561, 0.8777506112469438, 0.8774509803921569, 0.8771498771498771, 0.8768472906403941, 0.8765432098765432, 0.8787128712871287, 0.8784119106699751, 0.8781094527363185, 0.8802992518703242, 0.88, 0.8796992481203008, 0.8793969849246231, 0.8816120906801007, 0.8838383838383839, 0.8835443037974684, 0.8857868020304569, 0.8880407124681934, 0.8877551020408163, 0.887468030690537, 0.8897435897435897, 0.8894601542416453, 0.8891752577319587, 0.8914728682170543, 0.8937823834196891, 0.8961038961038961, 0.8984375, 0.9007832898172323, 0.900523560209424, 0.9002624671916011, 0.9, 0.899736147757256, 0.9021164021164021, 0.9045092838196287, 0.9042553191489362, 0.904, 0.9037433155080213, 0.903485254691689, 0.9059139784946236, 0.9083557951482479, 0.9081081081081082, 0.9105691056910569, 0.9103260869565217, 0.9128065395095368, 0.912568306010929, 0.9123287671232877, 0.9148351648351648, 0.9146005509641874, 0.914364640883978, 0.9168975069252078, 0.9166666666666666, 0.9164345403899722, 0.9189944134078212, 0.9187675070028011, 0.9213483146067416, 0.9211267605633803, 0.9209039548022598, 0.9206798866855525, 0.9204545454545454, 0.9230769230769231, 0.9228571428571428, 0.9226361031518625, 0.9224137931034483, 0.9221902017291066, 0.9219653179190751, 0.9217391304347826, 0.9244186046511628, 0.9271137026239067, 0.9269005847953217, 0.9296187683284457, 0.9294117647058824, 0.9321533923303835, 0.9319526627218935, 0.9317507418397626, 0.9315476190476191, 0.9343283582089552, 0.9341317365269461, 0.9369369369369369, 0.9367469879518072, 0.9395770392749244, 0.9424242424242424, 0.9422492401215805, 0.9451219512195121, 0.944954128440367, 0.9447852760736196, 0.9446153846153846, 0.9444444444444444, 0.9442724458204335, 0.9440993788819876, 0.9439252336448598, 0.94375, 0.9435736677115988, 0.9433962264150944, 0.943217665615142, 0.9430379746835443, 0.9428571428571428, 0.9426751592356688, 0.9424920127795527, 0.9423076923076923, 0.9453376205787781, 0.9451612903225807, 0.9449838187702265, 0.9448051948051948, 0.9446254071661238, 0.9444444444444444, 0.9442622950819672, 0.944078947368421, 0.9438943894389439, 0.9437086092715232, 0.9435215946843853, 0.9433333333333334, 0.9464882943143813, 0.9496644295302014, 0.9494949494949495, 0.9493243243243243, 0.9491525423728814, 0.9489795918367347, 0.9488054607508533, 0.9486301369863014, 0.9484536082474226, 0.9517241379310345, 0.9515570934256056, 0.9513888888888888, 0.9547038327526133, 0.9545454545454546, 0.9543859649122807, 0.954225352112676, 0.9540636042402827, 0.9539007092198581, 0.9572953736654805, 0.9571428571428572, 0.9605734767025089, 0.960431654676259, 0.9602888086642599, 0.9601449275362319, 0.96, 0.9598540145985401, 0.9597069597069597, 0.9595588235294118, 0.959409594095941, 0.9592592592592593, 0.9591078066914498, 0.9626865671641791, 0.9625468164794008, 0.9624060150375939, 0.9622641509433962, 0.9621212121212122, 0.9619771863117871, 0.9618320610687023, 0.9653846153846154, 0.9652509652509652, 0.9651162790697675, 0.9649805447470817, 0.96484375, 0.9686274509803922, 0.968503937007874, 0.9683794466403162, 0.9682539682539683, 0.9681274900398407, 0.968, 0.9678714859437751, 0.967741935483871, 0.9676113360323887, 0.967479674796748, 0.9673469387755103, 0.9672131147540983, 0.9670781893004116, 0.9710743801652892, 0.970954356846473, 0.975, 0.9748953974895398, 0.9747899159663865, 0.9746835443037974, 0.9745762711864406, 0.9744680851063829, 0.9743589743589743, 0.9742489270386266, 0.9741379310344828, 0.974025974025974, 0.9739130434782609, 0.9737991266375546, 0.9736842105263158, 0.973568281938326, 0.9734513274336283, 0.9733333333333334, 0.9732142857142857, 0.9730941704035875, 0.972972972972973, 0.9728506787330317, 0.9727272727272728, 0.9771689497716894, 0.9770642201834863, 0.9769585253456221, 0.9768518518518519, 0.9767441860465116, 0.9766355140186916, 0.9765258215962441, 0.9764150943396226, 0.976303317535545, 0.9761904761904762, 0.9760765550239234, 0.9759615384615384, 0.9758454106280193, 0.9757281553398058, 0.975609756097561, 0.9754901960784313, 0.9753694581280788, 0.9751243781094527, 0.975, 0.9748743718592965, 0.9747474747474747, 0.9746192893401016, 0.9744897959183674, 0.9743589743589743, 0.9742268041237113, 0.9740932642487047, 0.9739583333333334, 0.9790575916230366, 0.9789473684210527, 0.9788359788359788, 0.9787234042553191, 0.9786096256684492, 0.978494623655914, 0.9782608695652174, 0.9836065573770492, 0.9835164835164835, 0.9834254143646409, 0.9833333333333333, 0.9832402234636871, 0.9831460674157303, 0.9830508474576272, 0.9829545454545454, 0.9828571428571429, 0.9827586206896551, 0.9826589595375722, 0.9825581395348837, 0.9824561403508771, 0.9823529411764705, 0.9822485207100592, 0.9821428571428571, 0.9820359281437125, 0.9819277108433735, 0.9818181818181818, 0.9817073170731707, 0.9815950920245399, 0.9814814814814815, 0.9813664596273292, 0.98125, 0.9811320754716981, 0.9810126582278481, 0.9808917197452229, 0.9807692307692307, 0.9806451612903225, 0.9805194805194806, 0.9803921568627451, 0.9802631578947368, 0.9801324503311258, 0.98, 0.9798657718120806, 0.9797297297297297, 0.9795918367346939, 0.9794520547945206, 0.9793103448275862, 0.9791666666666666, 0.9790209790209791, 0.9788732394366197, 0.9787234042553191, 0.9785714285714285, 0.9784172661870504, 0.9782608695652174, 0.9781021897810219, 0.9779411764705882, 0.9777777777777777, 0.9850746268656716, 0.9849624060150376, 0.9848484848484849, 0.9847328244274809, 0.9846153846153847, 0.9844961240310077, 0.984375, 0.984251968503937, 0.9841269841269841, 0.984, 0.9838709677419355, 0.9836065573770492, 0.9833333333333333, 0.9831932773109243, 0.9830508474576272, 0.9829059829059829, 0.9827586206896551, 0.9826086956521739, 0.9824561403508771, 0.9823008849557522, 0.9821428571428571, 0.9819819819819819, 0.9818181818181818, 0.981651376146789, 0.9814814814814815, 0.9813084112149533, 0.9811320754716981, 0.9809523809523809, 0.9807692307692307, 0.9805825242718447, 0.9803921568627451, 0.98, 0.9797979797979798, 0.9795918367346939, 0.979381443298969, 0.9789473684210527, 0.9787234042553191, 0.978494623655914, 0.9782608695652174, 0.978021978021978, 0.9777777777777777, 0.9775280898876404, 0.9772727272727273, 0.9770114942528736, 0.9767441860465116, 0.9761904761904762, 0.9759036144578314, 0.975609756097561, 0.9753086419753086, 0.975, 0.9746835443037974, 0.9743589743589743, 0.974025974025974, 0.9736842105263158, 0.9733333333333334, 0.9864864864864865, 0.9863013698630136, 0.9861111111111112, 0.9859154929577465, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'recall_curve': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9897435897435898, 0.9897435897435898, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9692307692307692, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.958974358974359, 0.958974358974359, 0.9564102564102565, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9512820512820512, 0.9512820512820512, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9461538461538461, 0.9461538461538461, 0.9435897435897436, 0.9435897435897436, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.9384615384615385, 0.9358974358974359, 0.9333333333333333, 0.9307692307692308, 0.9282051282051282, 0.9282051282051282, 0.9282051282051282, 0.9256410256410257, 0.9256410256410257, 0.9256410256410257, 0.9256410256410257, 0.9230769230769231, 0.9205128205128205, 0.9205128205128205, 0.9179487179487179, 0.9153846153846154, 0.9128205128205128, 0.9102564102564102, 0.9102564102564102, 0.9076923076923077, 0.9051282051282051, 0.9051282051282051, 0.9025641025641026, 0.9, 0.8974358974358975, 0.8974358974358975, 0.8974358974358975, 0.8948717948717949, 0.8948717948717949, 0.8948717948717949, 0.8923076923076924, 0.8897435897435897, 0.8897435897435897, 0.8871794871794871, 0.8846153846153846, 0.8846153846153846, 0.8846153846153846, 0.8846153846153846, 0.8846153846153846, 0.8846153846153846, 0.882051282051282, 0.8794871794871795, 0.8769230769230769, 0.8743589743589744, 0.8743589743589744, 0.8743589743589744, 0.8717948717948718, 0.8692307692307693, 0.8666666666666667, 0.8641025641025641, 0.8641025641025641, 0.8641025641025641, 0.8615384615384616, 0.8615384615384616, 0.8589743589743589, 0.8589743589743589, 0.8564102564102564, 0.8538461538461538, 0.8538461538461538, 0.8512820512820513, 0.8487179487179487, 0.8487179487179487, 0.8461538461538461, 0.8435897435897436, 0.8435897435897436, 0.841025641025641, 0.841025641025641, 0.8384615384615385, 0.8358974358974359, 0.8333333333333334, 0.8307692307692308, 0.8307692307692308, 0.8282051282051283, 0.8256410256410256, 0.823076923076923, 0.8205128205128205, 0.8179487179487179, 0.8153846153846154, 0.8153846153846154, 0.8153846153846154, 0.8128205128205128, 0.8128205128205128, 0.8102564102564103, 0.8102564102564103, 0.8076923076923077, 0.8051282051282052, 0.8025641025641026, 0.8025641025641026, 0.8, 0.8, 0.7974358974358975, 0.7974358974358975, 0.7974358974358975, 0.7948717948717948, 0.7948717948717948, 0.7923076923076923, 0.7897435897435897, 0.7871794871794872, 0.7846153846153846, 0.782051282051282, 0.7794871794871795, 0.7769230769230769, 0.7743589743589744, 0.7717948717948718, 0.7692307692307693, 0.7666666666666667, 0.764102564102564, 0.7615384615384615, 0.7589743589743589, 0.7564102564102564, 0.7538461538461538, 0.7538461538461538, 0.7512820512820513, 0.7487179487179487, 0.7461538461538462, 0.7435897435897436, 0.7410256410256411, 0.7384615384615385, 0.735897435897436, 0.7333333333333333, 0.7307692307692307, 0.7282051282051282, 0.7256410256410256, 0.7256410256410256, 0.7256410256410256, 0.7230769230769231, 0.7205128205128205, 0.717948717948718, 0.7153846153846154, 0.7128205128205128, 0.7102564102564103, 0.7076923076923077, 0.7076923076923077, 0.7051282051282052, 0.7025641025641025, 0.7025641025641025, 0.7, 0.6974358974358974, 0.6948717948717948, 0.6923076923076923, 0.6897435897435897, 0.6897435897435897, 0.6871794871794872, 0.6871794871794872, 0.6846153846153846, 0.6820512820512821, 0.6794871794871795, 0.676923076923077, 0.6743589743589744, 0.6717948717948717, 0.6692307692307692, 0.6666666666666666, 0.6641025641025641, 0.6615384615384615, 0.6615384615384615, 0.658974358974359, 0.6564102564102564, 0.6538461538461539, 0.6512820512820513, 0.6487179487179487, 0.6461538461538462, 0.6435897435897436, 0.6410256410256411, 0.6384615384615384, 0.6358974358974359, 0.6333333333333333, 0.6333333333333333, 0.6307692307692307, 0.6282051282051282, 0.6256410256410256, 0.6230769230769231, 0.6205128205128205, 0.617948717948718, 0.6153846153846154, 0.6128205128205129, 0.6102564102564103, 0.6076923076923076, 0.6051282051282051, 0.6025641025641025, 0.6025641025641025, 0.6, 0.6, 0.5974358974358974, 0.5948717948717949, 0.5923076923076923, 0.5897435897435898, 0.5871794871794872, 0.5846153846153846, 0.5820512820512821, 0.5794871794871795, 0.5769230769230769, 0.5743589743589743, 0.5717948717948718, 0.5692307692307692, 0.5666666666666667, 0.5641025641025641, 0.5615384615384615, 0.558974358974359, 0.5564102564102564, 0.5538461538461539, 0.5512820512820513, 0.5487179487179488, 0.5487179487179488, 0.5461538461538461, 0.5435897435897435, 0.541025641025641, 0.5384615384615384, 0.5358974358974359, 0.5333333333333333, 0.5307692307692308, 0.5282051282051282, 0.5256410256410257, 0.5230769230769231, 0.5205128205128206, 0.517948717948718, 0.5153846153846153, 0.5128205128205128, 0.5102564102564102, 0.5076923076923077, 0.5025641025641026, 0.5, 0.49743589743589745, 0.4948717948717949, 0.49230769230769234, 0.4897435897435897, 0.48717948717948717, 0.4846153846153846, 0.48205128205128206, 0.4794871794871795, 0.4794871794871795, 0.47692307692307695, 0.47435897435897434, 0.4717948717948718, 0.46923076923076923, 0.4666666666666667, 0.46153846153846156, 0.46153846153846156, 0.45897435897435895, 0.4564102564102564, 0.45384615384615384, 0.4512820512820513, 0.44871794871794873, 0.4461538461538462, 0.44358974358974357, 0.441025641025641, 0.43846153846153846, 0.4358974358974359, 0.43333333333333335, 0.4307692307692308, 0.4282051282051282, 0.4256410256410256, 0.4230769230769231, 0.4205128205128205, 0.41794871794871796, 0.4153846153846154, 0.4128205128205128, 0.41025641025641024, 0.4076923076923077, 0.40512820512820513, 0.4025641025641026, 0.4, 0.3974358974358974, 0.39487179487179486, 0.3923076923076923, 0.38974358974358975, 0.3871794871794872, 0.38461538461538464, 0.382051282051282, 0.37948717948717947, 0.3769230769230769, 0.37435897435897436, 0.3717948717948718, 0.36923076923076925, 0.36666666666666664, 0.3641025641025641, 0.36153846153846153, 0.358974358974359, 0.3564102564102564, 0.35384615384615387, 0.35128205128205126, 0.3487179487179487, 0.34615384615384615, 0.3435897435897436, 0.34102564102564104, 0.3384615384615385, 0.3384615384615385, 0.33589743589743587, 0.3333333333333333, 0.33076923076923076, 0.3282051282051282, 0.32564102564102565, 0.3230769230769231, 0.32051282051282054, 0.31794871794871793, 0.3153846153846154, 0.3128205128205128, 0.3076923076923077, 0.30256410256410254, 0.3, 0.29743589743589743, 0.2948717948717949, 0.2923076923076923, 0.28974358974358977, 0.28717948717948716, 0.2846153846153846, 0.28205128205128205, 0.2794871794871795, 0.27692307692307694, 0.2743589743589744, 0.2717948717948718, 0.2692307692307692, 0.26666666666666666, 0.2641025641025641, 0.26153846153846155, 0.258974358974359, 0.2564102564102564, 0.2512820512820513, 0.24871794871794872, 0.24615384615384617, 0.24358974358974358, 0.23846153846153847, 0.2358974358974359, 0.23333333333333334, 0.23076923076923078, 0.2282051282051282, 0.22564102564102564, 0.2230769230769231, 0.2205128205128205, 0.21794871794871795, 0.2153846153846154, 0.21025641025641026, 0.2076923076923077, 0.20512820512820512, 0.20256410256410257, 0.2, 0.19743589743589743, 0.19487179487179487, 0.19230769230769232, 0.18974358974358974, 0.18717948717948718, 0.18717948717948718, 0.18461538461538463, 0.18205128205128204, 0.1794871794871795, 0.17435897435897435, 0.1717948717948718, 0.16923076923076924, 0.16666666666666666, 0.16153846153846155, 0.15897435897435896, 0.1564102564102564, 0.15384615384615385, 0.15128205128205127, 0.14871794871794872, 0.14615384615384616, 0.14358974358974358, 0.14102564102564102, 0.1358974358974359, 0.13333333333333333, 0.13076923076923078, 0.1282051282051282, 0.12564102564102564, 0.12307692307692308, 0.12051282051282051, 0.11794871794871795, 0.11538461538461539, 0.11282051282051282, 0.11025641025641025, 0.1076923076923077, 0.10512820512820513, 0.10256410256410256, 0.1, 0.09743589743589744, 0.09487179487179487, 0.09230769230769231, 0.08974358974358974, 0.08717948717948718, 0.07948717948717948, 0.07435897435897436, 0.07179487179487179, 0.06923076923076923, 0.06666666666666667, 0.0641025641025641, 0.06153846153846154, 0.05897435897435897, 0.05641025641025641, 0.05384615384615385, 0.05128205128205128, 0.04871794871794872, 0.046153846153846156, 0.038461538461538464, 0.035897435897435895, 0.03076923076923077, 0.02564102564102564, 0.023076923076923078, 0.020512820512820513, 0.017948717948717947, 0.01282051282051282, 0.010256410256410256, 0.007692307692307693, 0.005128205128205128, 0.002564102564102564, 0.0], 'loss': 1.0183011635732002}
<<< Done pooling=vision_only

End time: 2026-05-03 15:16:52
=== Done ===
